Well,V_pl_1,V_pl_2,V_pl_3,CBD_pl_1,CBD_pl_2,CBD_pl_3,veh,cbd,fr_change,log_fr_change,cbd_sd,veh_sd
A01,600825,674985,642275,565350,608960,553472,639361.6666666666,575927.3333333334,0.9007848974367665,-0.151,29217.110078399837,37165.73735758963
A02,626224,656332,626259,549986,593852,582851,636271.6666666666,575563,0.9045868771986809,-0.145,22823.073785097396,17372.76708913503
A03,656175,659249,585201,509763,584886,601179,633541.6666666666,565276,0.8922475501479777,-0.164,48761.00223539299,41892.45050523224
A04,634264,638085,643299,510493,608508,565339,638549.3333333334,561446.6666666666,0.8792533910196444,-0.186,49123.29132227739,4535.362205307679
A05,619823,645387,668980,561472,533844,594991,644730,563435.6666666666,0.8739094918286207,-0.194,30620.75917304033,24585.084889013502
A06,589283,638707,677829,526397,577945,589533,635273,564625,0.8887911181492052,-0.17,33609.60315148038,44372.77088485685
A07,648813,603327,653589,493053,470525,593799,635243,519125.6666666667,0.8172080080641057,-0.291,65642.65175427737,27743.032206303622
A08,659808,651079,674047,539200,583931,591070,661644.6666666666,571400.3333333334,0.8636060443319528,-0.212,28113.82987665205,11593.630334512713
A09,656614,639159,637440,525521,556470,502116,644404.3333333334,528035.6666666666,0.8194166912802675,-0.287,27264.115432805324,10608.75630473871
A10,646664,647111,653841,550034,563103,602174,649205.3333333334,571770.3333333334,0.8807234074889506,-0.183,27129.078501367003,4020.821599292032
A11,495441,602004,637702,520821,598351,568789,578382.3333333334,562653.6666666666,0.9728057622783544,-0.04,39127.445116354495,74013.75130564139
A12,598535,693611,655867,378653,586500,534423,649337.6666666666,499858.6666666667,0.7697977374894316,-0.377,108148.57237307081,47873.11969501605
A13,630792,660635,682671,515152,512647,474767,658032.6666666666,500855.3333333333,0.7611405310172038,-0.394,22627.850280867013,26037.21882869469
A14,618613,625063,679574,469686,573582,583675,641083.3333333334,542314.3333333334,0.8459342259196673,-0.241,63100.10510556487,33489.53852075799
A15,641603,668196,659764,497988,512428,530727,656521,513714.3333333333,0.7824796668093379,-0.354,16407.361772489,13589.874870652784
A16,679270,684786,680578,546808,587603,601110,681544.6666666666,578507,0.8488174411655094,-0.236,28270.651089071154,2882.2555981961996
A17,674186,683734,619279,559859,542873,600831,659066.3333333334,567854.3333333334,0.8616042188975415,-0.215,29794.738752560548,34785.98850591044
A18,668937,664810,685287,506476,620156,631594,673011.3333333334,586075.3333333334,0.8708253550955556,-0.2,69171.86827991082,10829.4518020689
A19,470611,680549,624238,556510,564859,566709,591799.3333333334,562692.6666666666,0.9508166619541082,-0.073,5433.659018868715,108663.20114157016
A20,608506,437177,660167,546922,560628,619276,568616.6666666666,575608.6666666666,1.0122965090717237,0.018,38432.936517176684,116724.05155036958
A21,640599,649922,646707,432135,566229,539563,645742.6666666666,512642.3333333333,0.7938802247334852,-0.333,70984.8006923548,4735.719199164298
A22,452186,681113,662222,539725,568687,621047,598507,576486.3333333334,0.9632073364778246,-0.054,41218.18920492909,127069.24785722153
A23,422293,663775,669752,553503,513654,615388,585273.3333333334,560848.3333333334,0.9582673622580903,-0.061,51263.214202128736,141176.74356045097
A24,537820,608196,694195,558721,542629,609119,613403.6666666666,570156.3333333334,0.9294961284330983,-0.105,34688.6892420762,78317.4629334565
B01,633022,654866,604957,495150,472389,493819,630948.3333333334,487119.3333333333,0.7720431414088316,-0.373,12774.190006937166,25019.03555961607
B02,473666,369107,358824,461581,519987,414343,400532.3333333333,465303.6666666667,1.161713120122637,0.216,52920.29260438129,63543.96054963314
B03,403216,273158,278156,351065,546926,384610,318176.6666666667,427533.6666666667,1.343698993221795,0.426,104748.33507189188,73688.60944089889
B04,283000,536968,287692,221441,478006,175004,369220,291483.6666666667,0.7894579564126176,-0.341,163193.24240400805,145292.97073155327
B05,249661,316853,311986,242576,350302,319672,292833.3333333333,304183.3333333333,1.0387592487194082,0.055,55508.079279806945,37467.448489766866
B06,197939,512291,488125,181282,249510,332252,399451.6666666667,254348,0.6367428683486946,-0.651,75601.18985836135,174932.88715771353
B07,85369,88767,122135,67931,110747,46978,98757,75218.66666666667,0.7616540262124879,-0.393,32503.136838362745,20317.105207189335
B08,265790,231937,589944,211197,312476,359590,362557,294421,0.8120681713496085,-0.3,75826.16884031528,197649.03801688488
B09,239724,278803,346572,478811,387667,469984,288366.3333333333,445487.3333333333,1.5448659633174933,0.627,50268.00366369579,54062.15667482508
B10,287732,285453,420528,435570,477698,306768,331237.6666666667,406678.6666666667,1.2277548950250223,0.296,89052.2210915221,77336.09235236373
B11,190004,234442,223515,205838,154950,180007,215987,180265,0.8346104163676518,-0.261,25444.981017874627,23155.713096339747
B12,164885,236229,153690,210177,201077,160554,184934.66666666666,190602.66666666666,1.0306486615092898,0.044,26417.68870157519,44773.468486742604
B13,289250,545486,304688,292344,367154,481601,379808,380366.3333333333,1.0014700410031734,0.002,95317.77025472917,143688.83994242558
B14,284338,314331,371779,273996,320264,310933,323482.6666666667,301731,0.9327578602872075,-0.1,24468.13354140442,44433.060578057564
B15,373785,278283,552672,204416,356455,292928,401580,284599.6666666667,0.708699802447001,-0.497,76360.88810597565,139290.17319610168
B16,308733,245033,284891,258398,302905,373220,279552.3333333333,311507.6666666667,1.114308948712048,0.156,57892.377100386315,32183.823907878526
B17,354350,320311,320974,239808,492073,480076,331878.3333333333,403985.6666666667,1.2172703852315359,0.284,142308.5087980804,19463.85738576332
B18,626991,286464,383359,221555,191504,178519,432271.3333333333,197192.66666666666,0.4561779869742307,-1.132,22074.759802392717,175453.6169371647
B19,215284,265774,248178,278278,291670,474883,243078.66666666666,348277,1.43277484929433,0.519,109848.28557150994,25628.35198239117
B20,400186,306301,324692,302131,446689,554801,343726.3333333333,434540.3333333333,1.2642043718888767,0.338,126772.33452663611,49752.66515809312
B21,318563,412794,614320,383271,378405,535963,448559,432546.3333333333,0.964301983313975,-0.052,89594.50149051187,151087.3991469838
B22,287017,298641,329189,416400,366870,363946,304949,382405.3333333333,1.2539976629972005,0.327,29476.5239696497,21782.16114163147
B23,376395,482360,350655,513491,491201,501536,403136.6666666667,502076,1.2454238016884265,0.317,11154.807259652674,69806.08360546618
B24,519701,672496,626516,528830,512722,565694,606237.6666666666,535748.6666666666,0.8837271191221484,-0.178,27155.278627429572,78389.96178295619
C01,686219,449178,621761,385936,398669,525858,585719.3333333334,436821,0.7457855241247514,-0.423,77370.68468741892,122561.65885925881
C02,271673,422999,286494,236549,555750,578260,327055.3333333333,456853,1.3968676044624457,0.482,191120.5492274444,83419.45750442958
C03,120576,150945,124813,110318,128469,116041,132111.33333333334,118276,0.8952751971821745,-0.16,9279.607696449242,16447.440297302597
C04,54633,55713,64250,50602,55219,60933,58198.666666666664,55584.666666666664,0.9550848816696832,-0.066,5175.197999432808,5268.356131976399
C05,245416,222429,249671,207819,251481,316925,239172,258741.66666666666,1.0818225656291984,0.113,54914.185501865846,14655.111497358183
C06,254273,259337,503803,184636,382027,279080,339137.6666666667,281914.3333333333,0.8312681280856445,-0.267,98726.01888222442,142626.8383767001
C07,298854,253479,295699,218631,268824,282958,282677.3333333333,256804.33333333334,0.9084716142787066,-0.138,33805.99092370069,25335.656856164856
C08,235140,346155,224587,190222,224949,263934,268627.3333333333,226368.33333333334,0.8426854055556522,-0.247,36876.491377750855,67347.94559846152
C09,201465,231882,538510,175213,250459,192209,323952.3333333333,205960.33333333334,0.6357735757421102,-0.653,39462.824345620946,186433.7488662751
C10,130947,79676,64264,83144,100956,67608,91629,83902.66666666667,0.9156780786286729,-0.127,16686.93972342842,34911.477754457774
C11,54136,56604,52804,51217,49472,58885,54514.666666666664,53191.333333333336,0.9757251871056108,-0.035,5007.458071050954,1928.0926672059445
C12,248609,282371,252848,299142,284070,302897,261276,295369.6666666667,1.130489086891512,0.177,9964.279017236186,18391.344404365875
C13,310227,257529,210823,215385,166303,235422,259526.33333333334,205703.33333333334,0.7926106406671641,-0.335,35562.059028314616,49732.09033746051
C14,236670,257071,320330,207307,248911,248929,271357,235049,0.8661984028420125,-0.207,24025.278437512436,43621.282042140854
C15,258572,229504,375000,189130,226781,183866,287692,199925.66666666666,0.6949295311189281,-0.525,23405.85653919406,76995.14467808993
C16,285255,283674,291175,242836,213310,200751,286701.3333333333,218965.66666666666,0.7637413615097709,-0.389,21605.016323375767,3954.132058155536
C17,280823,311303,219435,214905,224604,222364,270520.3333333333,220624.33333333334,0.815555454241887,-0.294,5078.137486651315,46792.532110726104
C18,228135,286271,250919,223640,250247,321139,255108.33333333334,265008.6666666667,1.0388083493940483,0.055,50397.855632291874,29293.540402848772
C19,229808,263548,305744,210085,220311,321834,266366.6666666667,250743.33333333334,0.9413465148291827,-0.087,61778.27234824015,38046.38859778065
C20,285556,251380,324208,214157,188395,285603,287048,229385,0.7991172208132438,-0.324,50361.37214175166,36436.91732295695
C21,302369,214870,319617,217747,215817,272141,278952,235235,0.8432812813674037,-0.246,31976.098135951484,56162.71377880524
C22,283908,278086,273309,208118,245062,364332,278434.3333333333,272504,0.9787011419808143,-0.031,81642.51938787778,5308.078968264633
C23,613360,296763,364243,246608,278485,501476,424788.6666666667,342189.6666666667,0.8055527219024989,-0.312,138863.73814762922,166756.5543429503
C24,685815,638192,527532,582853,532298,652394,617179.6666666666,589181.6666666666,0.9546355761342321,-0.067,60297.60625707569,81206.62310632879
D01,632668,628349,548152,390114,525094,531951,603056.3333333334,482386.3333333333,0.7999026072191154,-0.322,79983.69981648344,47597.56090739665
D02,420479,259355,438247,342110,273804,491932,372693.6666666667,369282,0.9908459226120468,-0.013,111573.71681538623,98555.39293886122
D03,227432,255858,246356,219089,314009,288019,243215.33333333334,273705.6666666667,1.1253635324527236,0.17,49052.06655517516,14470.909070729915
D04,254294,269482,241393,213276,226653,205298,255056.33333333334,215075.66666666666,0.8432477008347175,-0.246,10790.64902280365,14060.008688949425
D05,168296,170180,159619,156143,163887,136706,166031.66666666666,152245.33333333334,0.9169656390849137,-0.125,14003.411881871265,5632.857563735598
D06,150334,225988,170289,174757,215068,97538,182203.66666666666,162454.33333333334,0.8916084747654183,-0.166,59723.04354546354,39209.072806345896
D07,221884,215877,195018,170184,221065,179682,210926.33333333334,190310.33333333334,0.9022597146871183,-0.148,27054.392292811408,14100.613970084187
D08,65711,69556,62105,57477,61711,52861,65790.66666666667,57349.666666666664,0.8716991265225056,-0.198,4426.373835695911,3726.1387968422932
D09,209895,251994,276102,223370,194679,205188,245997,207745.66666666666,0.8445048787857846,-0.244,14515.495662681773,33508.427581729346
D10,292962,231730,213548,227152,205736,201193,246080,211360.33333333334,0.8589090268747291,-0.219,13863.342466134685,41606.34235305959
D11,238194,237614,306943,196962,218738,286616,260917,234105.33333333334,0.8972406295233095,-0.156,46760.83969876218,39860.74017125121
D12,169609,344516,151116,151742,89993,89422,221747,110385.66666666667,0.49780004539708167,-1.006,35816.77317030854,106722.38885538498
D13,217675,293239,259816,213873,201095,188691,256910,201219.66666666666,0.7832301843706615,-0.352,12591.462875032961,37865.7252802584
D14,173583,174800,250277,138619,93833,90614,199553.33333333334,107688.66666666667,0.5396485484248155,-0.89,26834.7653303198,43932.19824153275
D15,255391,255603,272854,218184,241582,194602,261282.66666666666,218122.66666666666,0.834814913095396,-0.26,23490.06005384689,10021.629225496887
D16,78444,66473,60583,65733,59574,50486,68500,58597.666666666664,0.8554403892944038,-0.225,7670.245910877521,9101.394233852307
D17,220720,191383,239934,209612,142367,91795,217345.66666666666,147924.66666666666,0.6805963465263474,-0.555,59104.79774378162,24450.75651863012
D18,241359,237292,276819,224473,227883,261855,251823.33333333334,238070.33333333334,0.9453863158034072,-0.081,20668.57037468565,21742.185638369785
D19,227049,233779,250873,203970,211321,246046,237233.66666666666,220445.66666666666,0.9292343273369013,-0.106,22473.141754844455,12281.969928856419
D20,172003,146083,198511,150191,138235,143546,172199,143990.66666666666,0.8361875891652487,-0.258,5990.390666169723,26214.549547913273
D21,227035,310937,247019,187769,288865,218617,261663.66666666666,231750.33333333334,0.8856802179897605,-0.175,51811.80982491669,43826.203318714855
D22,312128,260809,292125,204743,153892,193696,288354,184110.33333333334,0.6384871835775933,-0.647,26746.397969321653,25866.489344323476
D23,365178,284984,282861,214362,386803,286947,311007.6666666667,296037.3333333333,0.9518650665632036,-0.071,86579.15592296643,46924.89256602868
D24,458574,629302,635171,519244,566908,575082,574349,553744.6666666666,0.9641257609339733,-0.053,30156.683659403487,100307.02497332876
E01,684334,654852,502424,506515,586761,626681,613870,573319,0.9339420398455699,-0.099,61200.34650228706,97634.29350387087
E02,305940,541850,283671,235186,294128,341638,377153.6666666667,290317.3333333333,0.7697587455511059,-0.378,53328.209808068124,143065.1556121662
E03,75894,94474,83088,83442,108518,125077,84485.33333333333,105679,1.2508561643835616,0.323,20962.18612168111,9368.48468714836
E04,50585,66765,50145,48514,68340,54332,55831.666666666664,57062,1.0220364787008567,0.031,10191.037434922904,9471.099900926678
E05,177568,257486,190115,219558,217757,179175,208389.66666666666,205496.66666666666,0.9861173538675142,-0.02,22813.01168923852,42978.997921465474
E06,194655,250213,232703,181746,397788,190597,225857,256710.33333333334,1.1366056103345628,0.185,122256.96738563955,28404.640958829244
E07,197511,231836,232770,179970,171723,185545,220705.66666666666,179079.33333333334,0.8113943608153846,-0.302,6953.91158509607,20092.598396756286
E08,217480,255185,290266,204036,212075,219253,254310.33333333334,211788,0.8327935291658092,-0.264,7612.558636884185,36400.88227410612
E09,203505,204484,216341,192828,183004,194444,208110,190092,0.9134207870837537,-0.131,6191.338465953869,7145.042407151969
E10,95339,122092,84355,81835,127352,60729,100595.33333333333,89972,0.8943953662529077,-0.161,34048.70201637648,19409.844727182473
E11,55044,52527,55309,51840,53439,47970,54293.333333333336,51083,0.9408705795677799,-0.088,2811.988086745746,1535.4173156941188
E12,235540,232061,288601,201723,239378,236781,252067.33333333334,225960.66666666666,0.8964297899238562,-0.158,21030.560295278236,31686.865738556935
E13,201109,207692,205756,194223,172946,172324,204852.33333333334,179831,0.8778567325732194,-0.188,12467.71707250369,3383.2576510418676
E14,279236,252742,248342,213496,228698,189204,260106.66666666666,210466,0.809152655320894,-0.306,19920.584429177776,16711.92823504617
E15,233115,233775,275490,184957,186075,202027,247460,191019.66666666666,0.7719213879684258,-0.373,9549.006300832214,24276.935041310302
E16,245307,225521,276957,187868,207274,235760,249261.66666666666,210300.66666666666,0.843694377394572,-0.245,24089.03172261877,25945.03932032737
E17,216579,203818,234748,178915,200950,196372,218381.66666666666,192079,0.8795564340718467,-0.185,11627.884287349956,15543.597728110868
E18,215974,249412,252880,198807,214451,213384,239422,208880.66666666666,0.8724372307752281,-0.197,8740.34852470617,20380.46329208441
E19,191999,200168,213778,188001,176916,173227,201981.66666666666,179381.33333333334,0.8881070064114731,-0.171,7689.3543508758485,11002.19297837178
E20,250539,200244,260622,190202,221889,190112,237135,200734.33333333334,0.8464981269459732,-0.24,18320.534007864873,32343.873191069742
E21,262923,265275,221257,207832,216990,257704,249818.33333333334,227508.66666666666,0.9106964394126398,-0.135,26547.803248731023,24762.780484697865
E22,219506,301106,396941,208694,264932,270260,305851,247962,0.8107280996302121,-0.303,34111.27033694289,88812.61776909855
E23,287122,289545,375192,324744,235396,495572,317286.3333333333,351904,1.1091054452392635,0.149,132197.34091123013,50162.41029230288
E24,607081,635450,646590,534207,560688,615924,629707,570273,0.9056164216056038,-0.143,41693.179190366376,20370.979529713342
F01,597962,640085,492324,517093,558813,565085,576790.3333333334,546997,0.9483463372883618,-0.077,26086.80524709762,76121.66499974453
F02,265928,307201,279043,232695,305180,313075,284057.3333333333,283650,0.9985660171890183,-0.002,44304.53447447564,21088.45149206867
F03,258726,313412,292821,189494,214915,293593,288319.6666666667,232667.33333333334,0.8069769780995399,-0.309,54272.54788871933,27619.488596520634
F04,171017,242899,256432,177986,223707,166884,223449.33333333334,189525.66666666666,0.8481818398801816,-0.238,30117.872805583953,45909.1244344012
F05,237840,322254,212492,207085,239755,204123,257528.66666666666,216987.66666666666,0.8425767487373574,-0.247,19772.63162387175,57468.746787565615
F06,208419,191488,200718,168660,186971,189693,200208.33333333334,181774.66666666666,0.9079275754422476,-0.139,11438.889034051048,8476.998898981486
F07,226927,298399,219659,203640,210686,210116,248328.33333333334,208147.33333333334,0.8381940575984751,-0.255,3913.855558567962,43514.47691669214
F08,204778,223281,186139,174316,182031,154330,204732.66666666666,170225.66666666666,0.8314533749702865,-0.266,14296.30967534396,18571.041498347186
F09,102207,102983,106731,87145,95330,87698,103973.66666666667,90057.66666666667,0.8661584183174585,-0.207,4574.338895767708,2419.2373453907603
F10,127029,177971,167498,137142,125204,128965,157499.33333333334,130437,0.8281749340737949,-0.272,6103.609505857989,26902.636345409224
F11,276845,309745,263044,241262,202680,225877,283211.3333333333,223273,0.788361812262692,-0.343,19422.365793074747,23992.571774058182
F12,198881,239999,201765,191651,193492,200210,213548.33333333334,195117.66666666666,0.9136932310405919,-0.13,4505.131999545999,22952.291592199097
F13,254368,268368,234944,205968,223680,211277,252560,213641.66666666666,0.8459046035265547,-0.241,9089.690442107109,16785.189662318386
F14,39024,39542,37350,97053,39076,39750,38638.666666666664,58626.333333333336,1.5172970081783361,0.602,33280.17581584168,1145.6776742755064
F15,235929,233141,268080,191515,198121,206921,245716.66666666666,198852.33333333334,0.8092749101268399,-0.305,7728.993811184826,19417.318155021647
F16,188292,188515,231950,187003,168649,158349,202919,171333.66666666666,0.8443451163600583,-0.244,14514.424044147716,25141.830740819172
F17,250243,256666,259648,221614,220291,241182,255519,227695.66666666666,0.8911105110252727,-0.166,11698.225178775341,4806.268094894416
F18,254288,206708,242807,196755,240588,204770,234601,214037.66666666666,0.9123476313684369,-0.132,23339.88445415558,24828.772160539876
F19,229762,224480,254960,222333,213726,242566,236400.66666666666,226208.33333333334,0.9568853443729713,-0.064,14805.40632111572,16288.38608743461
F20,210915,210610,234506,187620,168240,176377,218677,177412.33333333334,0.8112985514404045,-0.302,9731.394367372712,13709.164343606068
F21,245900,236129,270450,236304,187954,194503,250826.33333333334,206253.66666666666,0.8222967019677625,-0.282,26229.5491828078,17682.88241021054
F22,195523,234882,212145,206198,163135,223739,214183.33333333334,197690.66666666666,0.9229974321064508,-0.116,31184.807909194074,19758.51265488709
F23,304814,479970,552275,338029,341025,572556,445686.3333333333,417203.3333333333,0.936091825416829,-0.095,134547.6952026059,127242.93292884024
F24,450836,642769,649961,530015,499440,578904,581188.6666666666,536119.6666666666,0.9224537528261046,-0.116,40082.19106203319,112945.98043460127
G01,363501,421318,654714,485071,541086,606221,479844.3333333333,544126,1.13396358402343,0.181,60632.184728904496,154176.0409802163
G02,269697,299707,332533,297546,276744,535720,300645.6666666667,370003.3333333333,1.2306957137804524,0.299,143891.2471602541,31428.514844537807
G03,94760,91821,84189,97820,91467,100345,90256.66666666667,96544,1.0696605975551206,0.097,4574.478440215889,5456.359989345767
G04,52216,55418,61205,51898,62872,57782,56279.666666666664,57517.333333333336,1.021991364554398,0.031,5491.785259215198,4556.027033867702
G05,191196,207664,222566,178602,181316,188137,207142,182685,0.8819312355775265,-0.181,4912.705669994896,15691.513247612545
G06,204353,229185,387106,193654,193642,230681,273548,205992.33333333334,0.7530390766276241,-0.409,21381.01336076785,99124.77782572832
G07,212208,207002,198444,178237,186657,188023,205884.66666666666,184305.66666666666,0.8951888921629262,-0.16,5299.813707417774,6949.694189914642
G08,213466,238465,192554,211980,200381,189947,214828.33333333334,200769.33333333334,0.934557049427062,-0.098,11021.632108419031,22985.798753433246
G09,207152,237324,256297,199842,217445,195164,233591,204150.33333333334,0.8739648930538134,-0.194,11748.703857589286,24784.253529206806
G10,93455,102117,55632,87211,99312,56085,83734.66666666667,80869.33333333333,0.9657807996687949,-0.05,22300.35726918592,24719.981115149207
G11,52572,52759,53308,51531,56383,52566,52879.666666666664,53493.333333333336,1.0116049647312453,0.017,2555.4718416240344,382.549778895941
G12,246150,276801,278290,190698,187413,193896,267080.3333333333,190669,0.7139013105919443,-0.486,3241.597291459875,18141.483410496876
G13,220154,276004,203341,221799,228342,213348,233166.33333333334,221163,0.948520298099068,-0.076,7517.205664340972,38039.03924040844
G14,288970,243455,245810,215910,213796,224579,259411.66666666666,218095,0.8407293426792679,-0.25,5713.925183269378,25625.335282359396
G15,237679,244405,255108,215816,213615,187804,245730.66666666666,205745,0.8372784837599975,-0.256,15576.286816825119,8789.798310162374
G16,213197,255722,231933,212598,221985,201302,233617.33333333334,211961.66666666666,0.9073028257035721,-0.14,10356.172668188443,21312.476166164583
G17,230714,226845,247392,190044,203801,164800,234983.66666666666,186215,0.7924593340530052,-0.336,19780.430505931865,10918.669439695173
G18,222001,243774,233601,194455,205840,218355,233125.33333333334,206216.66666666666,0.8845742490448628,-0.177,11954.451402441407,10894.290997276203
G19,242364,227847,221954,171910,229953,166874,230721.66666666666,189579,0.8216783570391454,-0.283,35055.45936084706,10504.27562154256
G20,239140,252754,254490,201557,196906,201255,248794.66666666666,199906,0.803497931359729,-0.316,2602.460566463976,8406.120706564552
G21,200199,225643,205994,166717,194281,233335,210612,198111,0.9406444077260555,-0.088,33473.73830333266,13335.806199851586
G22,284184,236063,233819,214352,195507,237914,251355.33333333334,215924.33333333334,0.8590401901159845,-0.219,21247.178314621764,28452.59039759532
G23,273801,285632,626020,250294,316771,268427,395151,278497.3333333333,0.7047871151365764,-0.505,34363.59399616596,200025.90959923167
G24,501869,399413,626836,419901,539693,543463,509372.6666666667,501019,0.9836000884748429,-0.024,70275.53392184225,113897.03241232115
H01,405477,431384,350483,403913,349682,244929,395781.3333333333,332841.3333333333,0.8409727930574459,-0.25,80818.83508399098,41312.79964288711
H02,116835,78516,64056,104011,130651,87561,86469,107407.66666666667,1.2421522935001754,0.313,21744.88522235363,27273.49202064158
H03,170457,211283,188216,205604,185377,194713,189985.33333333334,195231.33333333334,1.0276126578192,0.039,10123.457133476357,20470.42926597616
H04,181390,254555,205606,168308,200717,213573,213850.33333333334,194199.33333333334,0.9081086304907949,-0.139,23325.737723238966,37272.72568961563
H05,156192,229942,161896,160580,160201,170585,182676.66666666666,163788.66666666666,0.8966042004999726,-0.157,5888.847114107593,41032.21545728835
H06,172771,200259,203600,189421,150681,175820,192210,171974,0.894719317413246,-0.16,19654.27910150866,16917.346452679863
H07,143792,189924,171622,161384,125306,140798,168446,142496,0.8459446944421357,-0.241,18098.83764223548,23229.412132036403
H08,187267,202626,203333,191614,196822,167336,197742,185257.33333333334,0.9368638596420252,-0.094,15737.263336849051,9078.501032659522
H09,220416,226466,215285,182230,195482,181962,220722.33333333334,186558,0.8452157839336601,-0.243,7729.5723038212145,5596.791074654595
H10,210767,256318,185519,187993,177998,191349,217534.66666666666,185780,0.8540247991124786,-0.228,6945.165728764146,35881.41001038467
H11,229919,231207,229590,192918,230452,255100,230238.66666666666,226156.66666666666,0.9822705714070616,-0.026,31312.740176058265,854.5831342434353
H12,236641,249322,224344,188319,177232,195309,236769,186953.33333333334,0.789602242410676,-0.341,9115.550797035434,12489.491943229716
H13,108069,130384,121531,163406,84197,83506,119994.66666666667,110369.66666666667,0.9197881016934086,-0.121,45932.111429079036,11236.549574194622
H14,110767,115285,109905,120821,100584,74530,111985.66666666667,98645,0.8808716591706677,-0.183,23206.334501596757,2889.6299647763435
H15,207230,237230,272076,181852,182009,169869,238845.33333333334,177910,0.744875344714013,-0.425,6964.152712283096,32453.164796878184
H16,135595,147088,142087,179569,126113,123323,141590,143001.66666666666,1.009970101466676,0.014,31698.94990900067,5762.5965501672945
H17,220297,231865,241164,202687,194178,181052,231108.66666666666,192639,0.833542950935058,-0.263,10899.298004917564,10454.040000561186
H18,235509,221004,226350,245043,192818,186931,227621,208264,0.9149595160376239,-0.128,31987.268139058076,7335.55294439349
H19,211425,231908,251982,193174,173027,161898,231771.66666666666,176033,0.7595104377152802,-0.397,15853.203808694318,20278.843712927355
H20,226590,201168,200787,164013,166926,186913,209515,172617.33333333334,0.8238900953790103,-0.279,12465.79144432207,14788.610786683108
H21,158187,172779,166158,180330,118541,137833,165708,145568,0.878460907137857,-0.187,31612.383633633195,7306.400687068839
H22,294104,216646,239527,181053,175595,213520,250092.33333333334,190056,0.7599433275976739,-0.396,20502.85133828951,39795.16481098342
H23,187041,207271,215158,108457,161170,174903,203156.66666666666,148176.66666666666,0.7293714210707664,-0.455,35076.88358924341,14503.007492700724
