Well,V_pl_1,V_pl_2,V_pl_3,CBD_pl_1,CBD_pl_2,CBD_pl_3,veh,cbd,fr_change,log_fr_change,cbd_sd,veh_sd
H24,435142,559580,504027,345825,279613,368383,499583,331273.6666666667,0.6631003590327667,-0.593,46139.2912963922,62337.91633508454
I01,588704,340512,675284,324365,438469,604614,534833.3333333334,455816,0.8522580243066376,-0.231,140927.5143717507,173765.96197567962
I02,228792,229917,222584,269957,261815,462819,227097.66666666666,331530.3333333333,1.4598579465809864,0.546,113772.17822180137,3949.2146476651956
I03,77539,81688,91098,85600,129086,132618,83441.66666666667,115768,1.387412363926895,0.472,26185.87260337146,6947.52692210209
I04,49768,49632,50133,54945,56841,62986,49844.333333333336,58257.333333333336,1.1687854854781219,0.225,4203.441486845431,259.07592194824537
I05,180071,218810,236935,163234,189715,210910,211938.66666666666,187953,0.8868273211117682,-0.173,23886.789801059498,29048.064313019782
I06,224447,229211,229341,181657,213521,166164,227666.33333333334,187114,0.821878216512762,-0.283,24145.50680768577,2788.7820519598395
I07,205997,229023,254375,167625,208405,196230,229798.33333333334,190753.33333333334,0.830090151509657,-0.269,20934.361904135825,24198.317655021667
I08,212640,248084,217425,193302,205584,215515,226049.66666666666,204800.33333333334,0.9059970596432348,-0.142,11127.216288602165,19231.691041958147
I09,221889,224282,223430,174176,202020,187316,223200.33333333334,187837.33333333334,0.8415638566848018,-0.249,13929.31891132274,1212.9189310639574
I10,105617,97130,103119,96693,108832,105712,101955.33333333333,103745.66666666667,1.0175599772449375,0.025,6303.862334579756,4361.522937384754
I11,48897,51518,47605,53733,56247,52955,49340,54311.666666666664,1.1007634103499526,0.139,1720.5979580754283,1993.7600156488243
I12,232223,260960,286298,204528,230027,216563,259827,217039.33333333334,0.8353224773920083,-0.26,12756.171852610538,27055.298427479967
I13,235025,269986,318726,211384,195112,178887,274579,195127.66666666666,0.7106430814689639,-0.493,16248.505664624465,42039.101881462695
I14,288545,258248,249020,202018,202621,180986,265271,195208.33333333334,0.735882675955281,-0.442,12320.591557767562,20677.24118445205
I15,213597,260784,231004,188772,196174,198303,235128.33333333334,194416.33333333334,0.8268520028069778,-0.274,5002.702702873051,23862.33090738064
I16,248632,227447,241331,197643,200643,190386,239136.66666666666,196224,0.8205517068343068,-0.285,5273.678317834716,10761.616065133216
I17,243879,223913,233726,185093,200105,166928,233839.33333333334,184042,0.7870446659957406,-0.345,16613.45186889227,9983.482475235449
I18,226824,264313,232481,196886,216547,205170,241206,206201,0.8548750860260524,-0.226,9870.96504907195,20210.15831209642
I19,212711,212958,216235,218965,187131,186039,213968,197378.33333333334,0.9224665993668836,-0.116,18702.573334526278,1967.1601358303294
I20,212089,209672,270530,223058,193387,228669,230763.66666666666,215038,0.9318538013638774,-0.102,18959.0395590072,34459.852326052314
I21,186740,216010,216241,164003,183005,206930,206330.33333333334,184646,0.8949047724441873,-0.16,21510.497274586658,16966.119483645438
I22,228531,218178,231642,188113,200203,188961,226117,192425.66666666666,0.8510004407747611,-0.233,6748.70071445855,7049.13973474778
I23,223554,297489,254956,195564,232855,457081,258666.33333333334,295166.6666666667,1.1411097179248944,0.19,141456.15283307168,37106.885969228584
I24,673631,376167,472418,539461,392090,515078,507405.3333333333,482209.6666666667,0.9503441035963359,-0.073,78992.39464868332,151786.99860110987
J01,100224,176024,54664,169686,147028,48860,110304,121858,1.104746881346098,0.144,64225.207232051805,61304.70781269576
J02,202577,194884,155079,184500,208558,162860,184180,185306,1.006113584536866,0.009,22859.65940253704,25494.052502495557
J03,213742,248243,203300,198171,221057,221922,221761.66666666666,213716.66666666666,0.9637223144967946,-0.053,13469.887539743357,23520.30191841366
J04,184305,221666,182376,152462,179632,175313,196115.66666666666,169135.66666666666,0.8624281248990816,-0.214,14600.404457868053,22148.24847100405
J05,147826,184913,148115,138210,147956,134346,160284.66666666666,140170.66666666666,0.8745107662616928,-0.193,7013.642800523373,21329.251799660797
J06,183856,221999,186368,166765,182653,163976,197407.66666666666,171131.33333333334,0.8668930453562257,-0.206,10075.03014056699,21333.724295896704
J07,234965,221806,263608,208344,216714,217082,240126.33333333334,214046.66666666666,0.8913918923233464,-0.166,4942.080668436456,21373.612758102765
J08,101959,86808,88833,103403,92895,84763,92533.33333333333,93687,1.0124675792507205,0.018,9345.204545647997,8225.420982134186
J09,123437,180687,158051,178731,128333,132564,154058.33333333334,146542.66666666666,0.9512154486936765,-0.072,27956.0716541744,28833.082827428174
J10,184458,237579,182921,194273,163941,210379,201652.66666666666,189531,0.9398883889460096,-0.089,23579.374122312915,31122.60693343881
J11,257176,236816,239622,203277,211109,212326,244538,208904,0.8542803163516509,-0.227,4910.969252601772,11034.386797643085
J12,202337,212234,224145,160122,169909,166375,212905.33333333334,165468.66666666666,0.777193619699522,-0.364,4956.049064863395,10919.488647978591
J13,216166,210382,199733,185748,178019,177083,208760.33333333334,180283.33333333334,0.8635899859647667,-0.212,4755.62407401314,8335.6598019193
J14,229923,257350,220562,197528,187319,179903,235945,188250,0.7978554324100956,-0.326,8849.306583004118,19119.037606532394
J15,237575,265428,243686,191291,225118,259109,248896.33333333334,225172.66666666666,0.9046845473818417,-0.145,33909.03304922352,14639.26508856689
J16,211582,239683,216057,178598,181730,178190,222440.66666666666,179506,0.8069837349885063,-0.309,1936.8138785128529,15099.004945139046
J17,199743,239288,215745,211181,201263,217117,218258.66666666666,209853.66666666666,0.9614906471831588,-0.057,8009.9119429200555,19891.97442018598
J18,217197,224865,211984,184402,187170,170251,218015.33333333334,180607.66666666666,0.8284172672870103,-0.272,9075.288663912203,6479.374378235397
J19,203634,216852,221851,190189,200248,239269,214112.33333333334,209902,0.9803358673095275,-0.029,25925.111128016404,9412.44401488441
J20,202932,226877,207308,168435,178146,183573,212372.33333333334,176718,0.8321140387087458,-0.265,7669.364315248037,12750.543530898334
J21,175360,190854,213197,163945,125956,131003,193137,140301.33333333334,0.7264342582381074,-0.461,20630.93023431889,19021.532772098046
J22,204516,230762,239544,135414,138948,148533,224940.66666666666,140965,0.6266763679903737,-0.674,6788.0967141018255,18225.151229367984
J23,292353,244053,304545,212141,169065,192680,280317,191295.33333333334,0.6824250164397213,-0.551,21571.35647875055,31991.709676102026
J24,236717,258031,310271,149530,116599,241157,268339.6666666667,169095.33333333334,0.6301540708977055,-0.666,64542.81944828048,37845.068177152665
K01,663576,577121,480410,483644,509225,508364,573702.3333333334,500411,0.8722485005290199,-0.197,14527.028154443702,91630.84278960514
K02,383100,326490,343713,255162,417486,437271,351101,369973,1.0537509149788806,0.076,99920.14735277365,29019.130465952974
K03,108425,119221,102961,87717,109960,94545,110202.33333333333,97407.33333333333,0.8838953803156013,-0.178,11394.405483979115,8274.423565018491
K04,51396,54152,45939,50692,58892,55764,50495.666666666664,55116,1.0914996006257964,0.126,4138.2276399444245,4179.867501887271
K05,233925,232025,244911,176511,172800,228366,236953.66666666666,192559,0.8126441034182492,-0.299,31065.234861497505,6956.426189742355
K06,246878,221770,259486,215470,222040,224616,242711.33333333334,220708.66666666666,0.9093463565772233,-0.137,4716.107010377662,19200.130138447847
K07,207981,267856,263387,233564,211153,225472,246408,223396.33333333334,0.9066115277642501,-0.141,11348.767524860721,33353.69150483946
K08,353401,255117,292041,197194,210194,187615,300186.3333333333,198334.33333333334,0.6607040738030491,-0.598,11332.611364259048,49645.70480246336
K09,246139,229068,253808,212530,241858,197619,243005,217335.66666666666,0.8943670569192678,-0.161,22507.62324932007,12664.255485420374
K10,115744,110889,109304,91518,87236,102670,111979,93808,0.8377285026656783,-0.255,7967.7577774427855,3355.514118581533
K11,47357,51699,54707,51494,51820,53678,51254.333333333336,52330.666666666664,1.0209998504191515,0.03,1178.1550548774696,3695.12128804094
K12,257322,272624,223314,209622,204450,184180,251086.66666666666,199417.33333333334,0.7942171361813982,-0.332,13446.919399376697,25239.424742520052
K13,266890,221830,283936,206257,213225,223762,257552,214414.66666666666,0.8325101985877286,-0.264,8812.930065156159,32088.744007829286
K14,213429,229221,263804,210240,224135,212521,235484.66666666666,215632,0.9156944401192435,-0.127,7451.610362867881,25765.00138430684
K15,292557,231101,240528,225399,243062,205578,254728.66666666666,224679.66666666666,0.8820352636661755,-0.181,18752.350368242733,33097.64620533209
K16,254906,256558,251975,226248,239875,197328,254479.66666666666,221150.33333333334,0.869029483691559,-0.203,21726.74518498648,2321.054142697523
K17,211971,285318,229310,244429,235457,170976,242199.66666666666,216954,0.8957650643614979,-0.159,40070.02070126742,38334.752279535256
K18,275426,270977,262838,257545,254928,207131,269747,239868,0.8892332444846467,-0.169,28381.25347830853,6383.5030351680725
K19,241058,248580,255488,221764,211945,177890,248375.33333333334,203866.33333333334,0.8207994352632978,-0.285,23025.651138096688,7217.176825693918
K20,221880,267844,348990,222173,210459,228000,279571.3333333333,220210.66666666666,0.787672555841443,-0.344,8933.629404297748,64361.36873415087
K21,274972,258667,329781,210684,300199,228343,287806.6666666667,246408.66666666666,0.8561603854439321,-0.224,47413.18424587547,37253.81524533203
K22,254576,295253,274264,213130,221722,275774,274697.6666666667,236875.33333333334,0.8623128700280187,-0.214,33960.05473101204,20341.96726802335
K23,329276,320722,477681,208615,265841,400954,375893,291803.3333333333,0.7762936083761425,-0.365,98762.87153750307,88254.69073652686
K24,463618,534212,634972,400215,555158,476116,544267.3333333334,477163,0.8767070349007411,-0.19,77476.80600670112,86118.41049005336
L01,352754,385587,419543,314050,379038,178961,385961.3333333333,290683,0.7531402109365014,-0.409,102064.75395061706,33396.073486763875
L02,88831,83421,39720,92185,69372,42193,70657.33333333333,67916.66666666667,0.9612118581699471,-0.057,25027.75484004375,26928.720176297524
L03,268635,252046,207814,290999,210881,240675,242831.66666666666,247518.33333333334,1.0193000638302254,0.028,40495.02301929625,31440.045552341893
L04,218416,265539,226616,223175,207869,219705,236857,216916.33333333334,0.9158113686035597,-0.127,8025.017466232291,25175.44126723502
L05,221040,254215,233771,222238,218667,226574,236342,222493,0.9414027130175763,-0.087,3959.662990710194,16736.268610416122
L06,269645,203527,228032,220211,200047,176403,233734.66666666666,198887,0.8509092931586243,-0.233,21927.02478677853,33425.85505762468
L07,333092,229996,179624,191838,181325,174095,247570.66666666666,182419.33333333334,0.7368374282359785,-0.441,8921.977714236531,78228.88492963027
L08,206315,252877,202710,187944,160765,153189,220634,167299.33333333334,0.7582663294566265,-0.399,18275.684401229228,27981.374037026846
L09,288919,202553,236796,245368,228404,189233,242756,221001.66666666666,0.9103860117429298,-0.135,28790.284130819782,43490.37467072456
L10,221196,228959,248488,200250,200109,178672,232881,193010.33333333334,0.8287938188745898,-0.271,12417.561046088453,14062.35680815986
L11,124426,107248,110757,93946,90381,93847,114143.66666666667,92724.66666666667,0.8123505173304987,-0.3,2030.2783881363002,9075.960243044992
L12,290659,237970,225048,203608,218156,201055,251225.66666666666,207606.33333333334,0.8263738975715061,-0.275,9225.023161669207,34756.08370247335
L13,37019,38049,37586,37485,38771,37731,37551.333333333336,37995.666666666664,1.0118326912493119,0.017,682.6311839736984,515.8743387040427
L14,106501,137570,138178,156228,95806,85463,127416.33333333333,112499,0.8829244811628023,-0.18,38221.89808212041,18115.76088198708
L15,274211,298786,250249,236421,218436,206600,274415.3333333333,220485.66666666666,0.8034742956540329,-0.316,15015.787036760123,24269.145150444285
L16,151820,129944,139745,156730,118572,99861,140503,125054.33333333333,0.8900474248473935,-0.168,28983.379277326054,10957.680730884615
L17,270890,280003,278508,235355,261897,203226,276467,233492.66666666666,0.8445589045588322,-0.244,29379.802149322473,4887.325751369556
L18,258307,292124,251758,233863,218951,208219,267396.3333333333,220344.33333333334,0.8240364801811045,-0.279,12878.653552811076,21663.690228890675
L19,244049,262146,281856,214556,195449,194479,262683.6666666667,201494.66666666666,0.7670620302493112,-0.383,11321.839352920237,18909.233890703592
L20,264166,248897,240185,247607,218386,186522,251082.66666666666,217505,0.8662684799694125,-0.207,30552.028197813645,12138.984485257955
L21,190111,226749,219857,163682,128908,149411,212239,147333.66666666666,0.6941875275828978,-0.527,17479.824207735423,19470.778207354735
L22,328353,279389,226405,234617,183331,262617,278049,226855,0.8158813734269859,-0.294,40208.87877073918,50987.20796435122
L23,161668,202660,188564,99124,98114,217407,184297.33333333334,138215,0.7499565918841292,-0.415,68584.14301425658,20826.409900252453
L24,358209,426557,553687,211717,216051,357439,446151,261735.66666666666,0.586652650485299,-0.769,82909.84198111424,99201.08743355589
M01,366849,388461,640345,320245,284233,500908,465218.3333333333,368462,0.7920195177174876,-0.336,116106.3013923017,152048.61613751482
M02,241541,226682,284390,196182,251777,308307,250871,252088.66666666666,1.004853756180135,0.007,56063.1497361086,29963.97822386073
M03,127106,97313,110079,93254,91113,90211,111499.33333333333,91526,0.8208658945643921,-0.285,1562.974407979862,14947.197808731018
M04,44238,45614,47551,49076,50046,55450,45801,51524,1.1249536036331085,0.17,3434.4332865845568,1664.39748858258
M05,224844,223231,249248,197467,186348,220561,232441,201458.66666666666,0.8667088279032815,-0.206,17452.289085771336,14577.61568295721
M06,223913,252022,208992,188265,223630,227752,228309,213215.66666666666,0.9338907650012337,-0.099,21705.9795064248,21849.22966605459
M07,202823,242002,214555,193010,204710,204415,219793.33333333334,200711.66666666666,0.9131835967120627,-0.131,6671.469728128378,20107.924117952436
M08,227612,199902,240376,201975,212498,184188,222630,199553.66666666666,0.8963467037985297,-0.158,14309.478199198367,20691.819929624362
M09,206665,222534,198024,172838,223466,184685,209074.33333333334,193663,0.9262877796254282,-0.11,26481.162342314205,12431.35915068555
M10,99455,98305,100660,92272,85039,104077,99473.33333333333,93796,0.9429260773406608,-0.085,9610.06207055917,1177.607036890207
M11,48784,56925,48953,49691,52181,55555,51554,52475.666666666664,1.0178776945856125,0.026,2943.084323177529,4652.189914438146
M12,214749,243957,208139,201869,200256,207003,222281.66666666666,203042.66666666666,0.9134476527528886,-0.131,3523.29708275265,19060.11755822438
M13,248167,235718,230898,188362,219743,204119,238261,204074.66666666666,0.8565172926608495,-0.223,15690.546973682382,8910.933003900322
M14,205623,232706,241603,187674,207994,276005,226644,223891,0.9878531970844143,-0.018,46261.51042713586,18740.357067035835
M15,228477,266929,241126,192439,225787,183643,245510.66666666666,200623,0.8171661244861051,-0.291,22232.01691255204,19597.39912165217
M16,275213,232626,244569,201957,235695,171902,250802.66666666666,203184.66666666666,0.8101375849273267,-0.304,31914.21448717379,21967.18216643485
M17,259149,246033,247028,208020,228527,206194,250736.66666666666,214247,0.8544701612581593,-0.227,12400.498739970099,7302.261316423382
M18,253783,241446,285763,204146,205548,207206,260330.66666666666,205633.33333333334,0.7898928542161764,-0.34,1531.783709710132,22872.539787556023
M19,212701,214606,218020,194460,198700,194423,215109,195861,0.910519782993738,-0.135,2458.7157216725973,2694.9391458806635
M20,276959,264340,242161,180414,193372,193202,261153.33333333334,188996,0.7236974446685217,-0.467,7432.71605807729,17616.507438574008
M21,445041,229193,235158,243312,181908,233006,303130.6666666667,219408.66666666666,0.7238088745007653,-0.466,32882.79807640058,122934.13820551772
M22,326907,250326,244177,210284,219682,221325,273803.3333333333,217097,0.7928939262974641,-0.335,5957.14604487753,46091.77920555176
M23,333448,306728,310066,209620,242038,349108,316747.3333333333,266922,0.8426969129968997,-0.247,72997.50425870737,14559.181341453692
M24,662485,368107,634028,435078,457828,529404,554873.3333333334,474103.3333333333,0.8544352464826807,-0.227,49224.11426662072,162369.0169408355
N01,354436,409709,633017,389144,521609,516531,465720.6666666667,475761.3333333333,1.0215594183065384,0.031,75055.7682415771,147495.16430152324
N02,339519,316172,250058,225211,233651,247836,301916.3333333333,235566,0.7802360256539064,-0.358,11433.419217364506,46402.97031800156
N03,290494,221621,247308,212570,186155,204246,253141,200990.33333333334,0.7939856970357759,-0.333,13505.094606604329,34805.03482256554
N04,295369,222359,225025,182078,176325,195036,247584.33333333334,184479.66666666666,0.7451184983433253,-0.424,9583.912683937251,41404.19864377686
N05,185413,212154,195130,174470,173952,161864,197565.66666666666,170095.33333333334,0.8609559353261448,-0.216,7133.2473203537065,13535.864373335504
N06,252529,223197,259041,210999,210180,193105,244922.33333333334,204761.33333333334,0.8360255700106293,-0.258,10102.983239287954,19094.347784968548
N07,211837,227978,233053,195934,268890,174974,224289.33333333334,213266,0.9508521730859544,-0.073,49298.60476727511,11078.554072320689
N08,263341,270098,196694,192822,210763,182125,243377.66666666666,195236.66666666666,0.80219631217874,-0.318,14470.892243857437,40570.15913615983
N09,272986,251821,238384,202949,225080,207885,254397,211971.33333333334,0.83323047572626,-0.263,11617.610784207454,17444.23781653988
N10,234235,212831,215907,192013,192575,192657,220991,192415,0.8706915666248852,-0.2,350.5481422001834,11572.298648064696
N11,332189,265709,237394,188953,199750,248093,278430.6666666667,212265.33333333334,0.7623633412028369,-0.391,31493.810127282686,48661.109814032534
N12,164774,267951,187686,169925,166203,175392,206803.66666666666,170506.66666666666,0.8244857038318147,-0.278,4622.032273073538,54180.136732324085
N13,154297,167068,174527,141563,156830,155350,165297.33333333334,151247.66666666666,0.915003670153985,-0.128,8419.749184704573,10230.575268934457
N14,214476,229517,271647,191138,227029,209540,238546.66666666666,209235.66666666666,0.8771267676485384,-0.189,17947.43531352971,29635.822417023177
N15,242208,221971,265009,206639,215317,164632,243062.66666666666,195529.33333333334,0.8044400072409311,-0.314,27107.394311023945,21531.725484348284
N16,332559,245856,248528,216523,204327,135705,275647.6666666667,185518.33333333334,0.6730270405578135,-0.571,43568.471826922425,49304.76439790919
N17,219162,241043,275908,213162,184389,179722,245371,192424.33333333334,0.7842179121955462,-0.351,18110.310221896623,28619.500642044753
N18,38535,39848,39779,47489,40578,39880,39387.333333333336,42649,1.0828100404529375,0.115,4206.067165417119,738.9481262804131
N19,347278,224437,302621,215988,192256,178255,291445.3333333333,195499.66666666666,0.6707936079493467,-0.576,19074.48170549683,62178.368138230624
N20,201500,231010,206739,195417,173340,205269,213083,191342,0.8979693358925864,-0.155,16349.907614417887,15744.674559990117
N21,218929,199066,245200,214178,188194,200035,221065,200802.33333333334,0.908340684112516,-0.139,13008.983985436116,23141.053584484867
N22,205142,209046,209336,86859,81348,189291,207841.33333333334,119166,0.5733508253090498,-0.803,60792.51186618299,2342.183881195781
N23,387437,325314,332396,235354,316473,362485,348382.3333333333,304770.6666666667,0.874816652585713,-0.193,64368.32485262711,34007.18927423043
N24,687683,533773,445114,513111,469591,540322,555523.3333333334,507674.6666666667,0.9138674043094499,-0.13,35677.498235349034,122738.4931076365
O01,682149,444293,664893,435352,481811,461498,597111.6666666666,459553.6666666667,0.7696276799147006,-0.378,23290.448564450908,132625.79328823384
O02,595885,270804,330511,271896,307477,447941,399066.6666666667,342438,0.8580972268626795,-0.221,93084.17774788581,173044.28252425254
O03,356999,273444,335180,223081,236642,308810,321874.3333333333,256177.66666666666,0.7958934283876834,-0.329,46082.502800231385,43337.51354581078
O04,447419,240578,592949,200631,265133,359487,426982,275083.6666666667,0.6442512018461356,-0.634,79894.1112306366,177072.2554128681
O05,283410,317159,256883,209008,338941,323968,285817.3333333333,290639,1.0168697489772023,0.024,71089.8220774254,30210.02291183066
O06,327225,235541,309578,327797,301096,219260,290781.3333333333,282717.6666666667,0.9722689672881342,-0.041,56554.3317910603,48646.42815596366
O07,325753,218888,271463,302061,286169,317701,272034.6666666667,301977,1.1100680795584876,0.151,15766.167828613268,53434.79351820622
O08,368961,265651,274671,291753,283244,247479,303094.3333333333,274158.6666666667,0.9045324722886056,-0.145,23493.706185558152,57220.21874594096
O09,296381,230057,273580,228423,278963,253017,266672.6666666667,253467.66666666666,0.9504823641468066,-0.073,25273.01377622648,33697.2058831787
O10,362758,291063,228011,275937,252509,308583,293944,279009.6666666667,0.9491932703734952,-0.075,28162.995745007905,67419.68275659565
O11,342174,282388,241156,247934,302712,280112,288572.6666666667,276919.3333333333,0.9596173349751304,-0.059,27528.20664942294,50792.19090897078
O12,328683,307762,371915,235356,255945,191359,336120,227553.33333333334,0.6770002776786068,-0.563,32992.409041070845,32716.717118317356
O13,355667,279680,299772,313594,316734,415403,311706.3333333333,348577,1.1182865496263044,0.161,57894.30547990018,39374.195564269416
O14,365256,335066,265583,234593,277895,408591,321968.3333333333,307026.3333333333,0.9535917093295925,-0.069,90583.12170229801,51111.039769636205
O15,363851,287425,303154,227903,325388,307122,318143.3333333333,286804.3333333333,0.9014940854751003,-0.15,51821.20213130272,40357.6938678777
O16,334706,266330,307080,295684,350721,465088,302705.3333333333,370497.6666666667,1.2239548692017321,0.292,86416.23812879923,34397.27642318986
O17,344604,281250,282670,326676,331289,343194,302841.3333333333,333719.6666666667,1.1019620835553052,0.14,8523.038562234324,36174.498549853226
O18,363945,272667,341458,273879,294611,359467,326023.3333333333,309319,0.9487633809441043,-0.076,44649.41639036282,47556.17754123363
O19,359947,235809,233569,252848,198889,204595,276441.6666666667,218777.33333333334,0.7914050583305701,-0.338,29643.673091122386,72326.41233555922
O20,668868,237630,292925,262078,224737,272225,399807.6666666667,253013.33333333334,0.6328376227569423,-0.66,25008.07214347666,234647.56867765184
O21,337038,283499,278202,292560,219055,282796,299579.6666666667,264803.6666666667,0.8839173553167271,-0.178,39919.15956446645,32547.80490806305
O22,333052,321971,331632,253827,316378,270544,328885,280249.6666666667,0.8521205487227046,-0.231,32385.287930375627,6029.647336287588
O23,411862,273937,350941,265924,312980,281184,345580,286696,0.8296081949186874,-0.269,24007.36120443061,69118.60564999847
O24,590153,648286,635984,309645,448791,441518,624807.6666666666,399984.6666666667,0.6401724690744832,-0.643,78320.91459076134,30635.66944483723
P01,584502,510790,575516,425174,505216,440101,556936,456830.3333333333,0.8202564268306113,-0.286,42562.699471877175,40215.38307662877
P02,383975,344109,494642,416507,530873,462885,407575.3333333333,470088.3333333333,1.1533777804675782,0.206,57522.26957738484,77992.16513428341
P03,470777,378402,530741,336796,369409,360311,459973.3333333333,355505.3333333333,0.772882485941214,-0.372,16829.22358082313,76741.98420899302
P04,341016,314992,381766,264634,323928,397689,345924.6666666667,328750.3333333333,0.9503523888630857,-0.073,66658.4535549193,33656.54505936896
P05,346306,325470,520704,413240,365120,446259,397493.3333333333,408206.3333333333,1.0269513954112437,0.038,40803.035185306166,107210.94164931736
P06,392433,342415,465687,321227,369580,332393,400178.3333333333,341066.6666666667,0.8522866888512206,-0.231,25316.546414022065,61999.91239778758
P07,439108,373897,484494,363317,391639,484112,432499.6666666667,413022.6666666667,0.9549664392804927,-0.066,63172.80986574314,55593.85446551924
P08,607534,373338,621620,412455,438710,442644,534164,431269.6666666667,0.8073731413323748,-0.309,16412.277426772107,139457.36106781886
P09,348032,391612,571171,362183,400321,430682,436938.3333333333,397728.6666666667,0.9102626991604461,-0.136,34323.000951742746,118273.4572942439
P10,389666,489880,487921,478673,462510,424656,455822.3333333333,455279.6666666667,0.9988094776692967,-0.002,27724.85098847843,57301.437593949886
P11,660907,434949,468760,413146,431918,436704,521538.6666666667,427256,0.8192220966678085,-0.288,12451.727751601382,121874.7110041018
P12,521197,415377,523447,477204,498925,425836,486673.6666666667,467321.6666666667,0.9602361883835917,-0.059,37533.26343836002,61754.97253932944
P13,523774,497618,416555,417135,458937,458681,479315.6666666667,444917.6666666667,0.928235185302379,-0.107,24060.835590921055,55903.57809955758
P14,276454,261908,310644,258131,262235,299872,283002,273412.6666666667,0.9661156693827841,-0.05,23006.150141502018,25019.125724133526
P15,603336,459951,449330,383715,484720,409266,504205.6666666667,425900.3333333333,0.8446956499893892,-0.243,52516.93336756568,86013.47946882124
P16,415959,389839,616605,521588,444781,475471,474134.3333333333,480613.3333333333,1.0136649036876328,0.02,38660.852374635164,124072.48585134954
P17,407025,411441,646113,360835,552529,474202,488193,462522,0.9474162882302696,-0.078,96379.27271462469,136780.55440741568
P18,659533,434917,508806,436325,440066,472819,534418.6666666666,449736.6666666667,0.8415437085530946,-0.249,20077.209824408703,114477.47981298913
P19,636794,320193,634542,399672,438090,444908,530509.6666666666,427556.6666666667,0.8059356756929972,-0.311,24388.260645920065,182143.05664595982
P20,649010,360685,482476,432623,532094,341969,497390.3333333333,435562,0.8756945417113723,-0.192,95096.56774563422,144739.9544366839
P21,624990,562660,585462,391748,413868,368727,591037.3333333334,391447.6666666667,0.6623061600169645,-0.594,22571.998589698105,31536.811527694637
P22,639607,437476,442210,492760,476838,492739,506431,487445.6666666667,0.962511510288009,-0.055,9186.51480885615,115358.08563338766
P23,630016,432110,625806,502869,489062,427088,562644,473006.3333333333,0.84068493280535,-0.25,40361.222904333976,113065.3567278678
P24,620996,599771,646410,488730,482936,486929,622392.3333333334,486198.3333333333,0.78117661046596,-0.356,2965.3017271996678,23350.83275460071
